EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.200521,0.00450601,0.197774,0,440.643,-0.0843717,-0.077158,0.163,-0.0264809,0.0594241,-0.0781187,0,0,440.643,0,0,0,293,6.39434e+07
0.201797,0.00451712,0.199044,0,441.621,-0.0848423,-0.0776842,0.164,-0.0267056,0.0598356,-0.0786275,0,0,441.621,0,0,0,293,6.39779e+07
0.203073,0.00452827,0.200314,0,442.605,-0.0853125,-0.0782107,0.165,-0.0269312,0.0602478,-0.0791368,0,0,442.605,0,0,0,293,6.40124e+07
0.204349,0.00453945,0.201585,0,443.59,-0.0857823,-0.0787377,0.166,-0.0271575,0.0606606,-0.0796463,0,0,443.59,0,0,0,293,6.40453e+07
0.205627,0.00455068,0.202857,0,444.579,-0.0862516,-0.0792652,0.167,-0.0273848,0.0610741,-0.0801563,0,0,444.579,0,0,0,293,6.40789e+07
0.206905,0.00456195,0.204129,0,445.573,-0.0867205,-0.079793,0.168,-0.0276128,0.0614881,-0.0806667,0,0,445.573,0,0,0,293,6.41139e+07
0.208183,0.00457328,0.205402,0,446.57,-0.087189,-0.0803213,0.169,-0.0278416,0.0619029,-0.0811774,0,0,446.57,0,0,0,293,6.41495e+07
0.209463,0.00458464,0.206675,0,447.572,-0.087657,-0.0808499,0.17,-0.0280712,0.0623184,-0.0816886,0,0,447.572,0,0,0,293,6.41858e+07
0.210743,0.00459605,0.20795,0,448.578,-0.0881247,-0.0813789,0.171,-0.0283017,0.0627346,-0.0822003,0,0,448.578,0,0,0,293,6.42227e+07
0.212023,0.00460751,0.209225,0,449.587,-0.088592,-0.0819083,0.172,-0.0285329,0.0631515,-0.0827123,0,0,449.587,0,0,0,293,6.42596e+07
0.213305,0.004619,0.2105,0,450.6,-0.089059,-0.082438,0.173,-0.0287649,0.0635691,-0.0832248,0,0,450.6,0,0,0,293,6.42963e+07
0.214587,0.00463054,0.211777,0,451.616,-0.0895255,-0.0829681,0.174,-0.0289976,0.0639875,-0.0837377,0,0,451.616,0,0,0,293,6.43329e+07
0.21587,0.00464212,0.213054,0,452.636,-0.0899917,-0.0834986,0.175,-0.0292311,0.0644066,-0.084251,0,0,452.636,0,0,0,293,6.43691e+07
0.217153,0.00465373,0.214331,0,453.659,-0.0904575,-0.0840294,0.176,-0.0294654,0.0648264,-0.0847646,0,0,453.659,0,0,0,293,6.44008e+07
0.218437,0.0046654,0.215609,0,454.687,-0.090923,-0.0845605,0.177,-0.0297003,0.0652468,-0.0852785,0,0,454.687,0,0,0,293,6.4432e+07
0.219722,0.00467713,0.216888,0,455.719,-0.0913882,-0.085092,0.178,-0.029936,0.065668,-0.0857926,0,0,455.719,0,0,0,293,6.44644e+07
0.221007,0.0046889,0.218167,0,456.756,-0.091853,-0.0856237,0.179,-0.0301723,0.0660899,-0.0863072,0,0,456.756,0,0,0,293,6.44982e+07
0.222293,0.0047007,0.219447,0,457.796,-0.0923176,-0.0861558,0.18,-0.0304094,0.0665125,-0.086822,0,0,457.796,0,0,0,293,6.45329e+07
0.223579,0.00471255,0.220728,0,458.839,-0.0927818,-0.0866881,0.181,-0.0306472,0.0669359,-0.0873372,0,0,458.839,0,0,0,293,6.45679e+07
0.224866,0.00472444,0.222009,0,459.887,-0.0932456,-0.0872209,0.182,-0.0308858,0.0673601,-0.0878527,0,0,459.887,0,0,0,293,6.46027e+07
0.226154,0.00473638,0.223291,0,460.939,-0.0937091,-0.0877539,0.183,-0.0311252,0.0677849,-0.0883686,0,0,460.939,0,0,0,293,6.46375e+07
0.227443,0.00474835,0.224573,0,461.992,-0.0941722,-0.0882873,0.184,-0.0313652,0.0682105,-0.0888847,0,0,461.992,0,0,0,293,6.46693e+07
0.228732,0.00476038,0.225856,0,463.051,-0.094635,-0.088821,0.185,-0.031606,0.0686368,-0.0894011,0,0,463.051,0,0,0,293,6.47033e+07
0.230022,0.00477245,0.22714,0,464.114,-0.0950975,-0.089355,0.186,-0.0318474,0.0690639,-0.0899179,0,0,464.114,0,0,0,293,6.47378e+07
0.231312,0.00478487,0.228424,0,465.224,-0.0955598,-0.0898891,0.187,-0.0320893,0.0694914,-0.0904347,0,0,465.224,0,0,0,293,6.47508e+07
0.232602,0.00479738,0.229708,0,466.341,-0.0960218,-0.0904234,0.188,-0.0323318,0.0699197,-0.0909516,0,0,466.341,0,0,0,293,6.47797e+07
0.233893,0.00480993,0.230993,0,467.462,-0.0964836,-0.090958,0.189,-0.0325749,0.0703487,-0.0914688,0,0,467.462,0,0,0,293,6.48101e+07
0.235185,0.00482249,0.232279,0,468.583,-0.0969451,-0.0914927,0.19,-0.0328186,0.0707785,-0.0919861,0,0,468.583,0,0,0,293,6.48398e+07
0.236477,0.00483523,0.233565,0,469.671,-0.0974067,-0.0920276,0.191,-0.0330625,0.0712085,-0.0925037,0,0,469.671,0,0,0,293,6.48542e+07
0.23777,0.00484801,0.234851,0,470.813,-0.0978678,-0.0925627,0.192,-0.0333073,0.0716397,-0.0930213,0,0,470.813,0,0,0,293,6.48922e+07
0.239063,0.00486076,0.236138,0,471.951,-0.0983287,-0.0930981,0.193,-0.0335528,0.0720717,-0.0935392,0,0,471.951,0,0,0,293,6.49272e+07
0.240357,0.00487362,0.237426,0,473.055,-0.0987896,-0.0936335,0.194,-0.0337984,0.072504,-0.0940574,0,0,473.055,0,0,0,293,6.49433e+07
0.241651,0.00488643,0.238714,0,474.195,-0.0992503,-0.0941691,0.195,-0.034045,0.0729375,-0.0945754,0,0,474.195,0,0,0,293,6.49773e+07
0.242946,0.00489926,0.240003,0,475.337,-0.0997108,-0.0947048,0.196,-0.0342921,0.0733718,-0.0950936,0,0,475.337,0,0,0,293,6.5006e+07
0.244241,0.00491222,0.241291,0,476.449,-0.100171,-0.0952406,0.197,-0.0345393,0.0738063,-0.0956121,0,0,476.449,0,0,0,293,6.502e+07
0.245537,0.0049252,0.242581,0,477.604,-0.100632,-0.0957765,0.198,-0.0347874,0.074242,-0.0961303,0,0,477.604,0,0,0,293,6.50522e+07
0.246833,0.00493829,0.24387,0,478.73,-0.101092,-0.0963124,0.199,-0.0350357,0.0746779,-0.0966488,0,0,478.73,0,0,0,293,6.50668e+07
0.24813,0.00495137,0.245161,0,479.894,-0.101552,-0.0968483,0.2,-0.0352848,0.0751151,-0.0971672,0,0,479.894,0,0,0,293,6.50995e+07
