EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.158847,0.00153184,0.156991,0,141.662,-0.0792442,-0.0792936,0.159,2.71953e-05,2.5368e-06,1.87894e-06,0,0,141.662,0,0,0,293,999.542
0.159846,0.00153636,0.157986,0,142.08,-0.0797441,-0.0797923,0.16,2.6809e-05,2.59383e-06,5.85898e-07,0,0,142.08,0,0,0,293,999.547
0.160846,0.00154083,0.158981,0,142.494,-0.080244,-0.080291,0.161,2.63847e-05,2.63807e-06,-7.08296e-07,0,0,142.494,0,0,0,293,999.552
0.161845,0.00154526,0.159977,0,142.903,-0.0807439,-0.0807898,0.162,2.59228e-05,2.66931e-06,-2.0034e-06,0,0,142.903,0,0,0,293,999.556
0.162845,0.00154964,0.160972,0,143.308,-0.0812439,-0.0812885,0.163,2.54238e-05,2.6874e-06,-3.2992e-06,0,0,143.308,0,0,0,293,999.561
0.163844,0.00155398,0.161967,0,143.709,-0.0817438,-0.0817873,0.164,2.48881e-05,2.69218e-06,-4.59544e-06,0,0,143.709,0,0,0,293,999.566
0.164844,0.00155827,0.162963,0,144.106,-0.0822438,-0.082286,0.165,2.43163e-05,2.68351e-06,-5.8919e-06,0,0,144.106,0,0,0,293,999.57
0.165843,0.00156252,0.163959,0,144.499,-0.0827437,-0.0827848,0.166,2.3709e-05,2.6613e-06,-7.18835e-06,0,0,144.499,0,0,0,293,999.575
0.166843,0.00156673,0.164954,0,144.888,-0.0832437,-0.0832836,0.167,2.30669e-05,2.62546e-06,-8.48456e-06,0,0,144.888,0,0,0,293,999.579
0.167843,0.00157089,0.16595,0,145.272,-0.0837436,-0.0837824,0.168,2.23905e-05,2.57592e-06,-9.78029e-06,0,0,145.272,0,0,0,293,999.583
0.168842,0.00157501,0.166945,0,145.653,-0.0842436,-0.0842811,0.169,2.16808e-05,2.51264e-06,-1.10753e-05,0,0,145.653,0,0,0,293,999.588
0.169842,0.00157908,0.167941,0,146.03,-0.0847436,-0.0847799,0.17,2.09384e-05,2.4356e-06,-1.23694e-05,0,0,146.03,0,0,0,293,999.592
0.170841,0.00158312,0.168937,0,146.403,-0.0852435,-0.0852788,0.171,2.01642e-05,2.3448e-06,-1.36623e-05,0,0,146.403,0,0,0,293,999.596
0.171841,0.00158711,0.169933,0,146.771,-0.0857435,-0.0857776,0.172,1.93591e-05,2.24027e-06,-1.49538e-05,0,0,146.771,0,0,0,293,999.601
0.172841,0.00159105,0.170929,0,147.136,-0.0862435,-0.0862764,0.173,1.85241e-05,2.12204e-06,-1.62436e-05,0,0,147.136,0,0,0,293,999.605
0.17384,0.00159496,0.171925,0,147.497,-0.0867435,-0.0867752,0.174,1.76601e-05,1.99019e-06,-1.75316e-05,0,0,147.497,0,0,0,293,999.609
0.17484,0.00159883,0.17292,0,147.854,-0.0872435,-0.087274,0.175,1.67681e-05,1.8448e-06,-1.88175e-05,0,0,147.854,0,0,0,293,999.613
0.175839,0.00160265,0.173916,0,148.208,-0.0877435,-0.0877729,0.176,1.58492e-05,1.68598e-06,-2.01011e-05,0,0,148.208,0,0,0,293,999.618
0.176839,0.00160643,0.174913,0,148.557,-0.0882435,-0.0882717,0.177,1.49044e-05,1.51386e-06,-2.13821e-05,0,0,148.557,0,0,0,293,999.622
0.177839,0.00161017,0.175909,0,148.903,-0.0887435,-0.0887706,0.178,1.39349e-05,1.32859e-06,-2.26603e-05,0,0,148.903,0,0,0,293,999.626
0.178838,0.00161388,0.176905,0,149.245,-0.0892435,-0.0892695,0.179,1.29419e-05,1.13033e-06,-2.39355e-05,0,0,149.245,0,0,0,293,999.63
0.179838,0.00161754,0.177901,0,149.584,-0.0897435,-0.0897684,0.18,1.19264e-05,9.19288e-07,-2.52075e-05,0,0,149.584,0,0,0,293,999.634
0.180838,0.00162116,0.178897,0,149.919,-0.0902436,-0.0902672,0.181,1.08898e-05,6.95663e-07,-2.64761e-05,0,0,149.919,0,0,0,293,999.638
0.181837,0.00162474,0.179893,0,150.25,-0.0907436,-0.0907661,0.182,9.83326e-06,4.59687e-07,-2.7741e-05,0,0,150.25,0,0,0,293,999.642
0.182837,0.00162829,0.18089,0,150.578,-0.0912436,-0.091265,0.183,8.75806e-06,2.11607e-07,-2.90019e-05,0,0,150.578,0,0,0,293,999.646
0.183836,0.00163179,0.181886,0,150.902,-0.0917436,-0.091764,0.184,7.66547e-06,-4.83119e-08,-3.02588e-05,0,0,150.902,0,0,0,293,999.65
0.184836,0.00163526,0.182882,0,151.222,-0.0922437,-0.0922629,0.185,6.55682e-06,-3.19785e-07,-3.15114e-05,0,0,151.222,0,0,0,293,999.654
0.185836,0.00163869,0.183879,0,151.539,-0.0927437,-0.0927618,0.186,5.43343e-06,-6.02512e-07,-3.27594e-05,0,0,151.539,0,0,0,293,999.657
0.186835,0.00164208,0.184875,0,151.853,-0.0932437,-0.0932607,0.187,4.29663e-06,-8.96176e-07,-3.40026e-05,0,0,151.853,0,0,0,293,999.661
0.187835,0.00164544,0.185872,0,152.163,-0.0937438,-0.0937597,0.188,3.14778e-06,-1.20044e-06,-3.5241e-05,0,0,152.163,0,0,0,293,999.665
0.188835,0.00164876,0.186868,0,152.469,-0.0942438,-0.0942587,0.189,1.98826e-06,-1.51497e-06,-3.64741e-05,0,0,152.469,0,0,0,293,999.669
0.189834,0.00165204,0.187865,0,152.773,-0.0947439,-0.0947576,0.19,8.19427e-07,-1.83939e-06,-3.77019e-05,0,0,152.773,0,0,0,293,999.672
0.190834,0.00165528,0.188861,0,153.072,-0.0952439,-0.0952566,0.191,-3.57329e-07,-2.17332e-06,-3.89241e-05,0,0,153.072,0,0,0,293,999.676
0.191834,0.00165849,0.189858,0,153.369,-0.0957439,-0.0957556,0.192,-1.54062e-06,-2.51638e-06,-4.01405e-05,0,0,153.369,0,0,0,293,999.68
0.192833,0.00166166,0.190855,0,153.662,-0.096244,-0.0962546,0.193,-2.72906e-06,-2.86816e-06,-4.1351e-05,0,0,153.662,0,0,0,293,999.683
0.193833,0.0016648,0.191851,0,153.952,-0.096744,-0.0967536,0.194,-3.92127e-06,-3.22826e-06,-4.25554e-05,0,0,153.952,0,0,0,293,999.687
0.194833,0.00166791,0.192848,0,154.239,-0.0972441,-0.0972526,0.195,-5.11584e-06,-3.59623e-06,-4.37534e-05,0,0,154.239,0,0,0,293,999.69
0.195833,0.00167097,0.193845,0,154.523,-0.0977441,-0.0977516,0.196,-6.31141e-06,-3.97166e-06,-4.49448e-05,0,0,154.523,0,0,0,293,999.694
0.196832,0.00167401,0.194842,0,154.803,-0.0982442,-0.0982507,0.197,-7.50659e-06,-4.35409e-06,-4.61296e-05,0,0,154.803,0,0,0,293,999.697
0.197832,0.00167701,0.195839,0,155.08,-0.0987442,-0.0987497,0.198,-8.70002e-06,-4.74307e-06,-4.73074e-05,0,0,155.08,0,0,0,293,999.701
0.198832,0.00167997,0.196836,0,155.354,-0.0992443,-0.0992488,0.199,-9.89035e-06,-5.13814e-06,-4.84782e-05,0,0,155.354,0,0,0,293,999.704
0.199831,0.00168291,0.197832,0,155.625,-0.0997443,-0.0997478,0.2,-1.10762e-05,-5.53884e-06,-4.96418e-05,0,0,155.625,0,0,0,293,999.707
